"Basic","Basic_solved","Hidden","Candidates","Xwing","Solved","Start_overs","Elapsed_time","Max_count","Difficulty_Level","Board"
11,44,0,0,3,81,1842,623.7902293205261,50,2,"[[0| 0| 4| 0| 0| 2| 0| 1| 7]| [6| 2| 1| 0| 7| 4| 3| 0| 5]| [0| 7| 0| 3| 1| 6| 2| 0| 0]| [4| 8| 6| 0| 0| 0| 0| 0| 2]| [0| 3| 0| 0| 2| 0| 0| 7| 0]| [0| 0| 2| 0| 0| 0| 0| 0| 3]| [0| 4| 0| 0| 9| 0| 0| 0| 0]| [2| 0| 0| 0| 0| 0| 9| 0| 1]| [0| 5| 9| 2| 0| 0| 7| 0| 0]]"
13,46,3,2,2,81,4945,1660.3503036499023,50,2,"[[9| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 2| 0| 0| 0| 0| 0| 0| 0]| [3| 0| 0| 5| 8| 7| 0| 0| 2]| [0| 0| 1| 7| 3| 0| 2| 0| 0]| [7| 0| 4| 0| 2| 0| 0| 5| 1]| [0| 0| 0| 4| 1| 8| 0| 0| 6]| [4| 7| 8| 3| 0| 0| 6| 0| 0]| [0| 5| 0| 8| 0| 4| 1| 7| 0]| [0| 0| 3| 0| 0| 0| 0| 8| 5]]"
13,46,3,0,2,81,393,130.17490005493164,50,2,"[[7| 0| 1| 0| 0| 2| 6| 0| 0]| [4| 0| 0| 5| 7| 0| 0| 0| 0]| [0| 3| 0| 0| 0| 9| 0| 2| 0]| [0| 0| 0| 6| 5| 0| 7| 0| 1]| [0| 0| 9| 0| 0| 7| 0| 0| 0]| [1| 7| 0| 0| 9| 8| 3| 0| 0]| [2| 0| 0| 7| 8| 0| 0| 1| 3]| [6| 1| 7| 9| 0| 0| 0| 0| 8]| [0| 0| 0| 0| 2| 0| 0| 7| 6]]"
22,42,2,0,4,81,1328,445.3502314090729,50,2,"[[0| 2| 9| 0| 1| 0| 0| 3| 0]| [0| 4| 0| 0| 0| 6| 0| 5| 1]| [0| 5| 1| 0| 0| 0| 8| 0| 0]| [0| 0| 0| 0| 0| 9| 3| 0| 8]| [0| 0| 2| 6| 5| 0| 1| 0| 9]| [0| 1| 0| 0| 0| 0| 5| 0| 0]| [2| 0| 3| 4| 6| 0| 7| 0| 0]| [0| 7| 4| 0| 8| 5| 0| 9| 6]| [5| 0| 0| 0| 0| 7| 0| 0| 0]]"
12,46,15,1,0,81,1700,568.3403415679932,50,2,"[[6| 0| 0| 7| 5| 9| 3| 2| 1]| [2| 5| 0| 4| 0| 0| 0| 0| 7]| [0| 0| 0| 1| 0| 0| 0| 0| 0]| [3| 0| 4| 0| 8| 0| 2| 7| 0]| [0| 6| 5| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 3]| [5| 3| 7| 0| 0| 1| 0| 4| 0]| [0| 0| 0| 0| 4| 3| 0| 5| 0]| [4| 0| 6| 5| 9| 0| 0| 3| 2]]"
15,45,2,2,3,81,4804,1599.540621995926,50,2,"[[0| 5| 7| 0| 0| 0| 9| 1| 2]| [0| 6| 0| 0| 0| 0| 0| 0| 0]| [8| 1| 2| 9| 3| 5| 0| 0| 0]| [0| 9| 0| 2| 0| 3| 6| 0| 5]| [0| 3| 0| 5| 0| 0| 2| 0| 4]| [0| 0| 5| 0| 0| 6| 0| 9| 0]| [0| 8| 0| 0| 4| 7| 0| 2| 9]| [0| 0| 0| 6| 0| 0| 1| 3| 0]| [0| 0| 0| 1| 5| 0| 0| 0| 0]]"
11,48,13,2,1,81,1694,560.109822511673,50,2,"[[0| 0| 0| 0| 0| 0| 1| 0| 0]| [0| 2| 3| 0| 0| 0| 7| 0| 9]| [0| 8| 0| 5| 7| 0| 0| 0| 4]| [0| 5| 0| 6| 0| 3| 9| 0| 0]| [0| 0| 7| 1| 0| 0| 6| 0| 5]| [0| 0| 9| 0| 0| 0| 0| 1| 0]| [0| 1| 0| 3| 4| 0| 8| 9| 7]| [0| 0| 0| 8| 0| 0| 0| 0| 0]| [0| 7| 8| 9| 0| 2| 0| 6| 3]]"
16,45,0,0,1,81,5591,1881.50186252594,50,2,"[[7| 0| 0| 9| 8| 0| 2| 0| 4]| [0| 0| 2| 0| 4| 0| 0| 8| 5]| [0| 0| 0| 0| 2| 6| 7| 0| 0]| [0| 8| 0| 0| 0| 2| 0| 0| 0]| [0| 0| 3| 0| 0| 4| 1| 0| 6]| [0| 7| 0| 0| 9| 0| 0| 3| 2]| [3| 1| 8| 4| 5| 7| 0| 0| 0]| [0| 2| 0| 0| 1| 0| 0| 7| 8]| [0| 0| 0| 0| 0| 8| 4| 0| 0]]"
15,45,0,0,5,81,5936,1995.031470298767,50,2,"[[0| 0| 3| 0| 0| 8| 0| 0| 4]| [9| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 6| 9| 0| 7| 1| 3| 0]| [0| 0| 0| 0| 0| 0| 8| 2| 0]| [6| 9| 8| 2| 7| 0| 3| 4| 5]| [0| 0| 4| 3| 8| 5| 0| 6| 0]| [0| 0| 5| 7| 6| 0| 0| 8| 0]| [0| 6| 0| 8| 0| 3| 9| 0| 0]| [8| 0| 0| 0| 0| 2| 0| 0| 0]]"
11,42,0,0,0,81,0,0.36913633346557617,100,2,"[[0| 8| 0| 0| 0| 6| 0| 3| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 2]| [6| 0| 0| 0| 0| 0| 0| 0| 0]| [8| 2| 6| 4| 0| 1| 0| 7| 0]| [0| 0| 9| 7| 0| 0| 2| 0| 4]| [0| 4| 0| 0| 0| 2| 0| 5| 0]| [9| 5| 1| 0| 0| 0| 8| 2| 6]| [7| 6| 0| 1| 0| 0| 0| 0| 3]| [4| 3| 2| 0| 9| 0| 5| 1| 0]]"
11,44,0,0,0,81,1,1.662510871887207,100,2,"[[4| 0| 0| 0| 0| 7| 1| 0| 0]| [7| 2| 8| 1| 0| 9| 4| 0| 3]| [0| 0| 9| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 7| 0| 0| 5| 0| 4]| [0| 7| 0| 0| 0| 3| 0| 0| 0]| [0| 1| 0| 6| 0| 8| 0| 0| 0]| [2| 3| 1| 0| 9| 0| 0| 0| 0]| [6| 0| 0| 0| 7| 2| 0| 9| 0]| [8| 0| 0| 5| 0| 4| 3| 0| 0]]"
11,40,0,0,0,81,0,0.42502927780151367,100,2,"[[0| 0| 0| 2| 9| 0| 0| 4| 0]| [7| 0| 0| 4| 0| 0| 0| 0| 0]| [0| 0| 0| 1| 7| 5| 0| 3| 0]| [0| 0| 0| 0| 8| 0| 4| 0| 0]| [9| 0| 0| 0| 0| 0| 0| 5| 0]| [0| 0| 4| 9| 6| 0| 7| 0| 2]| [0| 5| 2| 3| 0| 7| 6| 0| 4]| [0| 0| 3| 6| 0| 0| 0| 8| 0]| [0| 9| 1| 8| 4| 0| 5| 0| 3]]"
11,46,0,0,0,81,0,0.360166072845459,100,2,"[[0| 0| 0| 1| 5| 0| 0| 4| 0]| [6| 0| 0| 9| 0| 3| 2| 0| 8]| [0| 0| 0| 4| 0| 6| 3| 0| 9]| [0| 4| 0| 5| 2| 0| 7| 0| 0]| [2| 0| 9| 0| 4| 0| 0| 0| 0]| [5| 0| 0| 6| 0| 0| 4| 0| 0]| [9| 0| 5| 0| 0| 4| 0| 0| 0]| [0| 6| 0| 7| 0| 1| 0| 2| 0]| [1| 0| 2| 0| 6| 5| 0| 0| 0]]"
11,44,0,0,0,81,0,0.3849196434020996,100,2,"[[0| 0| 1| 0| 0| 4| 5| 0| 0]| [4| 3| 8| 0| 0| 5| 0| 9| 7]| [0| 0| 0| 2| 3| 0| 0| 1| 0]| [5| 0| 0| 6| 4| 0| 1| 0| 8]| [8| 0| 6| 0| 0| 0| 3| 0| 0]| [0| 0| 0| 3| 1| 0| 9| 0| 6]| [0| 8| 9| 0| 0| 6| 4| 0| 0]| [7| 5| 0| 0| 9| 0| 0| 0| 1]| [0| 0| 4| 0| 0| 0| 0| 0| 0]]"
16,43,0,0,0,81,0,0.40013861656188965,100,2,"[[0| 0| 0| 1| 0| 4| 0| 2| 0]| [0| 2| 6| 9| 0| 0| 7| 0| 4]| [9| 0| 0| 6| 0| 7| 0| 0| 5]| [0| 0| 0| 0| 0| 9| 0| 3| 0]| [0| 5| 0| 2| 3| 8| 4| 6| 0]| [0| 0| 8| 0| 0| 0| 0| 0| 0]| [0| 4| 0| 3| 9| 2| 5| 0| 0]| [5| 0| 0| 0| 4| 0| 0| 9| 0]| [7| 0| 3| 0| 6| 5| 0| 0| 0]]"
13,42,0,0,0,81,0,0.36003899574279785,100,2,"[[0| 1| 0| 9| 7| 5| 0| 0| 0]| [4| 0| 6| 0| 1| 0| 0| 0| 0]| [0| 0| 5| 0| 0| 0| 0| 0| 7]| [8| 0| 0| 1| 0| 0| 0| 0| 0]| [1| 6| 0| 2| 0| 4| 3| 9| 5]| [5| 0| 0| 0| 0| 9| 8| 0| 4]| [2| 5| 8| 0| 9| 0| 0| 4| 0]| [0| 9| 0| 3| 4| 0| 2| 5| 0]| [6| 0| 0| 5| 0| 0| 0| 0| 0]]"
18,44,0,0,0,81,0,0.3168771266937256,100,2,"[[1| 0| 7| 5| 0| 0| 4| 2| 0]| [0| 0| 4| 0| 0| 0| 5| 0| 0]| [0| 0| 5| 9| 0| 4| 0| 0| 6]| [0| 7| 0| 0| 0| 2| 6| 4| 0]| [0| 3| 2| 6| 0| 7| 9| 5| 0]| [8| 6| 0| 0| 0| 0| 2| 0| 7]| [0| 0| 0| 0| 0| 6| 0| 0| 2]| [9| 5| 0| 0| 0| 3| 0| 7| 0]| [0| 0| 0| 0| 7| 0| 3| 6| 0]]"
11,49,0,0,0,81,0,0.3509249687194824,100,2,"[[0| 5| 0| 4| 0| 0| 0| 7| 0]| [8| 0| 3| 0| 2| 0| 0| 9| 0]| [7| 0| 0| 0| 6| 0| 0| 3| 0]| [0| 7| 6| 9| 0| 0| 0| 0| 4]| [0| 3| 0| 7| 0| 0| 9| 0| 2]| [0| 9| 0| 0| 1| 0| 0| 6| 3]| [0| 0| 1| 0| 0| 2| 5| 0| 0]| [4| 0| 0| 0| 0| 5| 0| 0| 9]| [0| 0| 5| 1| 4| 0| 0| 0| 0]]"
11,41,0,0,0,81,0,0.38889241218566895,100,2,"[[3| 0| 6| 0| 0| 0| 0| 0| 9]| [0| 0| 5| 0| 0| 0| 0| 2| 6]| [4| 0| 2| 9| 0| 8| 0| 0| 1]| [2| 0| 0| 0| 0| 1| 5| 8| 7]| [7| 5| 3| 0| 0| 0| 0| 0| 4]| [1| 0| 0| 6| 7| 5| 0| 0| 0]| [9| 0| 0| 0| 8| 0| 6| 0| 3]| [0| 0| 0| 3| 0| 0| 7| 0| 0]| [0| 3| 8| 0| 4| 0| 0| 9| 0]]"
13,46,0,0,0,81,0,0.4066615104675293,100,2,"[[3| 0| 6| 0| 0| 0| 0| 9| 0]| [0| 0| 2| 8| 6| 0| 3| 0| 0]| [8| 0| 0| 7| 0| 0| 0| 0| 0]| [6| 3| 0| 0| 0| 4| 0| 0| 0]| [0| 0| 0| 0| 5| 0| 0| 0| 0]| [5| 4| 1| 0| 0| 8| 0| 0| 3]| [1| 0| 9| 0| 4| 0| 8| 7| 0]| [7| 6| 0| 0| 0| 2| 0| 0| 0]| [4| 0| 5| 1| 7| 0| 0| 0| 2]]"
11,43,0,0,0,81,0,0.3900573253631592,100,2,"[[6| 0| 1| 0| 0| 0| 4| 0| 0]| [0| 0| 0| 0| 0| 2| 3| 0| 0]| [8| 5| 3| 6| 0| 0| 1| 0| 7]| [0| 8| 4| 9| 7| 0| 0| 0| 3]| [7| 0| 6| 0| 0| 0| 8| 4| 5]| [1| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 4| 0| 0| 6| 0| 0| 0| 0]| [2| 0| 7| 8| 9| 4| 0| 0| 0]| [0| 0| 8| 5| 0| 0| 0| 6| 0]]"
17,43,0,0,0,81,0,0.43006467819213867,100,2,"[[1| 0| 0| 4| 8| 5| 0| 0| 9]| [0| 0| 0| 0| 1| 3| 0| 0| 0]| [4| 0| 3| 0| 2| 0| 0| 0| 0]| [0| 3| 5| 0| 0| 0| 9| 0| 7]| [7| 0| 9| 0| 0| 0| 4| 6| 1]| [6| 0| 0| 9| 7| 8| 0| 0| 0]| [0| 9| 0| 0| 4| 0| 0| 5| 0]| [0| 0| 6| 0| 9| 1| 0| 0| 3]| [8| 4| 0| 3| 0| 0| 2| 0| 0]]"
12,54,0,0,0,81,0,0.7400786876678467,100,2,"[[0| 0| 0| 7| 6| 0| 5| 0| 0]| [3| 0| 0| 0| 8| 0| 9| 0| 0]| [0| 2| 0| 1| 0| 0| 0| 0| 0]| [9| 0| 6| 0| 0| 2| 0| 4| 0]| [8| 7| 0| 9| 0| 0| 0| 0| 0]| [0| 4| 0| 0| 0| 0| 2| 7| 0]| [0| 0| 0| 0| 0| 0| 8| 1| 0]| [7| 8| 1| 0| 5| 0| 0| 0| 3]| [0| 0| 3| 0| 0| 0| 0| 0| 0]]"
12,47,0,0,0,81,0,0.3148634433746338,100,2,"[[2| 5| 0| 0| 0| 0| 1| 0| 0]| [0| 0| 3| 5| 0| 0| 0| 2| 0]| [0| 0| 4| 0| 9| 0| 0| 5| 0]| [0| 0| 7| 2| 0| 0| 5| 1| 0]| [0| 0| 0| 0| 0| 9| 8| 7| 2]| [5| 0| 0| 0| 4| 0| 0| 6| 0]| [0| 8| 0| 0| 3| 0| 0| 9| 1]| [0| 0| 0| 4| 1| 0| 0| 8| 6]| [6| 0| 0| 9| 0| 8| 0| 4| 5]]"
14,46,0,0,0,81,0,0.6748669147491455,100,2,"[[0| 0| 7| 0| 0| 0| 0| 0| 8]| [0| 8| 3| 0| 0| 2| 1| 0| 6]| [0| 0| 9| 8| 0| 7| 0| 0| 0]| [0| 0| 2| 3| 0| 0| 0| 0| 9]| [3| 0| 1| 0| 5| 9| 0| 0| 0]| [0| 0| 0| 0| 0| 4| 7| 0| 1]| [1| 3| 0| 0| 0| 0| 0| 6| 5]| [0| 7| 8| 2| 0| 0| 4| 0| 0]| [0| 0| 0| 4| 0| 0| 0| 1| 7]]"
13,54,0,0,0,81,0,0.789879560470581,100,2,"[[0| 0| 0| 8| 0| 7| 6| 4| 0]| [0| 0| 6| 0| 4| 0| 0| 0| 3]| [4| 9| 0| 0| 6| 1| 0| 0| 0]| [0| 7| 0| 0| 0| 8| 5| 0| 6]| [0| 0| 1| 0| 0| 6| 2| 8| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 8| 0| 0| 0| 0]| [0| 8| 2| 0| 0| 0| 1| 9| 0]| [0| 3| 4| 0| 0| 0| 0| 5| 0]]"
13,41,0,0,0,81,0,0.373199462890625,100,2,"[[0| 0| 3| 0| 9| 1| 5| 7| 0]| [0| 0| 1| 0| 0| 0| 0| 0| 0]| [0| 7| 5| 0| 2| 0| 9| 0| 4]| [0| 0| 9| 8| 1| 0| 0| 6| 7]| [5| 1| 0| 0| 0| 0| 2| 0| 0]| [0| 8| 0| 3| 4| 0| 0| 0| 5]| [0| 9| 2| 0| 8| 0| 0| 0| 0]| [4| 5| 0| 0| 0| 6| 7| 0| 9]| [6| 0| 0| 0| 0| 0| 8| 0| 0]]"
14,44,0,0,0,81,0,0.3727602958679199,100,2,"[[0| 5| 3| 9| 0| 0| 6| 2| 0]| [0| 0| 6| 0| 3| 1| 0| 0| 0]| [0| 7| 0| 0| 0| 0| 3| 0| 0]| [0| 0| 0| 7| 0| 0| 0| 0| 6]| [2| 6| 0| 0| 0| 3| 8| 0| 0]| [9| 3| 7| 0| 0| 0| 2| 0| 5]| [6| 9| 8| 3| 5| 2| 0| 7| 0]| [0| 0| 0| 6| 0| 7| 0| 0| 0]| [7| 1| 0| 0| 9| 4| 0| 0| 0]]"
11,48,0,0,0,81,1,1.5100431442260742,100,2,"[[5| 8| 0| 0| 0| 6| 0| 0| 0]| [0| 0| 2| 0| 0| 3| 0| 0| 6]| [0| 0| 4| 2| 0| 0| 0| 0| 7]| [4| 3| 7| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 5| 0| 4]| [0| 0| 1| 6| 8| 0| 0| 0| 0]| [6| 0| 5| 0| 2| 0| 0| 0| 8]| [1| 0| 0| 9| 0| 0| 0| 7| 0]| [9| 7| 0| 8| 0| 0| 0| 6| 0]]"
11,41,0,0,0,81,0,0.36896848678588867,100,2,"[[9| 5| 0| 1| 0| 7| 4| 0| 0]| [2| 0| 0| 0| 0| 0| 7| 0| 0]| [0| 6| 0| 0| 8| 9| 0| 0| 5]| [1| 0| 0| 0| 0| 0| 2| 0| 3]| [3| 4| 8| 0| 5| 2| 0| 0| 0]| [5| 0| 0| 9| 0| 0| 8| 0| 0]| [0| 7| 0| 6| 0| 0| 5| 0| 0]| [0| 0| 0| 5| 7| 4| 9| 1| 0]| [8| 0| 5| 0| 9| 0| 0| 0| 4]]"
14,44,0,0,0,81,1,1.4898333549499512,100,2,"[[0| 0| 9| 7| 0| 5| 0| 0| 0]| [0| 0| 7| 0| 0| 0| 1| 0| 0]| [4| 5| 0| 3| 1| 0| 6| 7| 8]| [0| 1| 4| 0| 0| 6| 0| 0| 3]| [0| 3| 0| 1| 4| 0| 5| 0| 0]| [0| 0| 0| 0| 7| 0| 0| 1| 0]| [2| 0| 0| 4| 0| 8| 0| 3| 5]| [0| 0| 3| 0| 5| 0| 0| 0| 1]| [5| 4| 0| 9| 0| 0| 7| 0| 0]]"
13,42,0,0,0,81,0,0.4753236770629883,100,2,"[[0| 0| 4| 0| 0| 1| 0| 8| 0]| [7| 8| 0| 4| 0| 6| 0| 5| 3]| [3| 0| 1| 0| 0| 7| 9| 0| 4]| [0| 0| 9| 8| 0| 5| 0| 2| 0]| [0| 0| 8| 7| 6| 3| 0| 0| 9]| [0| 0| 0| 1| 0| 0| 3| 0| 8]| [0| 0| 0| 3| 0| 0| 2| 7| 0]| [0| 0| 0| 9| 1| 8| 4| 3| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]]"
14,43,0,0,0,81,0,0.44985437393188477,100,2,"[[8| 7| 6| 4| 0| 0| 0| 0| 5]| [3| 9| 0| 0| 6| 2| 7| 4| 8]| [0| 0| 0| 8| 0| 0| 0| 3| 0]| [0| 0| 0| 0| 0| 0| 1| 2| 0]| [0| 6| 0| 3| 0| 0| 5| 9| 4]| [0| 5| 1| 0| 0| 0| 3| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 6| 0]| [4| 0| 0| 6| 0| 7| 8| 0| 0]| [6| 0| 0| 0| 1| 9| 4| 0| 2]]"
17,45,0,0,0,81,0,0.3759596347808838,100,2,"[[0| 0| 0| 6| 8| 9| 0| 0| 7]| [1| 0| 8| 4| 0| 3| 0| 9| 0]| [0| 0| 6| 0| 7| 0| 8| 2| 4]| [0| 8| 0| 9| 3| 2| 0| 1| 5]| [0| 1| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 1| 4| 0| 3]| [2| 4| 9| 3| 1| 0| 0| 0| 8]| [0| 0| 0| 7| 0| 8| 0| 0| 9]| [0| 0| 0| 0| 9| 0| 0| 0| 0]]"
15,44,0,0,0,81,0,0.3041961193084717,100,2,"[[0| 2| 0| 0| 0| 3| 0| 0| 7]| [4| 0| 6| 0| 0| 7| 0| 0| 0]| [0| 8| 7| 0| 0| 0| 0| 6| 0]| [0| 0| 4| 9| 3| 2| 0| 0| 0]| [6| 3| 9| 5| 0| 8| 0| 2| 0]| [0| 5| 0| 7| 0| 0| 0| 0| 3]| [5| 0| 0| 8| 0| 0| 0| 1| 2]| [0| 6| 2| 1| 0| 9| 3| 5| 0]| [0| 0| 0| 0| 0| 0| 6| 0| 8]]"
11,51,0,0,0,81,0,0.5351099967956543,100,2,"[[0| 7| 4| 0| 0| 0| 5| 0| 0]| [0| 9| 0| 4| 7| 0| 0| 0| 0]| [2| 0| 6| 0| 1| 5| 0| 0| 8]| [0| 6| 1| 0| 8| 0| 0| 5| 0]| [0| 0| 8| 0| 0| 0| 3| 0| 9]| [0| 5| 0| 0| 0| 0| 8| 0| 6]| [6| 1| 0| 0| 0| 9| 0| 0| 7]| [0| 0| 0| 0| 0| 2| 0| 8| 0]| [0| 0| 0| 7| 0| 0| 0| 0| 3]]"
16,46,0,0,0,81,0,0.3395655155181885,100,2,"[[1| 9| 0| 0| 0| 0| 0| 2| 0]| [0| 0| 0| 1| 4| 0| 5| 9| 8]| [0| 5| 0| 2| 0| 9| 0| 0| 0]| [0| 0| 1| 0| 0| 0| 8| 4| 7]| [7| 0| 0| 0| 8| 0| 9| 3| 6]| [0| 8| 0| 0| 0| 0| 0| 0| 0]| [6| 0| 0| 4| 0| 0| 0| 7| 9]| [0| 3| 0| 9| 0| 0| 4| 0| 0]| [9| 1| 0| 7| 0| 6| 3| 0| 0]]"
13,50,0,0,0,81,1,1.7728049755096436,100,2,"[[0| 0| 3| 0| 9| 0| 7| 1| 2]| [0| 0| 0| 0| 0| 0| 0| 0| 4]| [0| 0| 0| 8| 0| 2| 0| 0| 9]| [0| 0| 8| 3| 0| 6| 0| 9| 0]| [0| 3| 0| 0| 7| 1| 0| 0| 0]| [0| 7| 4| 0| 0| 9| 0| 5| 0]| [6| 8| 0| 0| 0| 3| 2| 0| 0]| [0| 0| 7| 1| 0| 0| 9| 0| 5]| [0| 0| 0| 9| 0| 0| 6| 0| 0]]"
11,52,0,0,0,81,0,0.6201353073120117,100,2,"[[0| 0| 9| 8| 5| 6| 4| 0| 0]| [0| 0| 0| 0| 0| 0| 6| 0| 0]| [0| 0| 0| 7| 0| 4| 0| 0| 0]| [9| 0| 8| 0| 7| 0| 3| 0| 0]| [0| 0| 0| 0| 0| 0| 2| 9| 0]| [1| 4| 3| 0| 0| 0| 5| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [4| 8| 7| 0| 2| 5| 0| 6| 0]| [0| 1| 0| 4| 8| 0| 7| 0| 5]]"
11,51,0,0,0,81,1,1.424710988998413,100,2,"[[0| 0| 9| 0| 0| 0| 2| 8| 6]| [0| 7| 6| 0| 1| 0| 0| 0| 0]| [0| 4| 2| 0| 0| 0| 0| 0| 0]| [5| 2| 0| 4| 8| 0| 0| 6| 7]| [0| 0| 7| 0| 6| 0| 0| 2| 0]| [0| 9| 0| 0| 0| 0| 0| 0| 5]| [2| 0| 0| 7| 0| 0| 0| 0| 3]| [0| 0| 4| 0| 0| 0| 5| 0| 0]| [0| 0| 5| 1| 0| 3| 8| 0| 0]]"
14,43,0,0,0,81,0,0.3602924346923828,100,2,"[[0| 9| 0| 0| 0| 0| 0| 6| 0]| [5| 6| 0| 0| 0| 0| 7| 0| 0]| [0| 0| 0| 3| 6| 0| 1| 0| 9]| [0| 0| 9| 0| 0| 7| 4| 0| 0]| [0| 0| 0| 8| 2| 0| 9| 0| 0]| [7| 0| 0| 0| 1| 0| 0| 5| 0]| [6| 7| 5| 0| 0| 3| 0| 0| 0]| [0| 3| 4| 2| 0| 8| 6| 9| 0]| [0| 8| 2| 0| 7| 1| 5| 4| 0]]"
12,46,0,0,0,81,0,0.3241124153137207,100,2,"[[0| 5| 0| 9| 1| 0| 0| 7| 0]| [4| 0| 0| 2| 0| 7| 0| 0| 3]| [7| 0| 9| 5| 4| 0| 0| 0| 8]| [8| 0| 0| 3| 5| 4| 0| 1| 7]| [0| 0| 0| 0| 7| 0| 0| 8| 9]| [0| 0| 1| 0| 0| 0| 0| 0| 0]| [9| 0| 5| 0| 0| 0| 7| 0| 0]| [0| 0| 4| 0| 3| 0| 0| 0| 5]| [2| 0| 0| 0| 6| 0| 4| 9| 1]]"
11,40,0,0,0,81,0,0.3148074150085449,100,2,"[[0| 0| 7| 3| 0| 0| 2| 4| 5]| [0| 3| 0| 0| 9| 0| 0| 1| 0]| [0| 2| 0| 0| 6| 4| 8| 3| 0]| [0| 4| 0| 9| 8| 0| 0| 7| 3]| [7| 1| 0| 0| 0| 0| 6| 2| 0]| [0| 8| 3| 0| 0| 0| 1| 0| 0]| [0| 0| 0| 0| 0| 0| 9| 0| 2]| [0| 9| 2| 0| 0| 3| 4| 5| 1]| [0| 0| 0| 0| 0| 0| 3| 0| 0]]"
11,48,0,0,0,81,0,0.44987058639526367,100,2,"[[0| 0| 0| 8| 3| 0| 0| 7| 0]| [5| 8| 0| 2| 0| 1| 0| 6| 0]| [0| 0| 0| 0| 0| 0| 0| 1| 0]| [0| 0| 4| 0| 6| 0| 5| 2| 0]| [0| 3| 0| 0| 2| 0| 0| 0| 4]| [0| 0| 0| 0| 0| 0| 3| 0| 6]| [0| 2| 7| 0| 1| 4| 0| 0| 0]| [8| 0| 6| 7| 0| 3| 0| 0| 1]| [0| 0| 5| 0| 8| 0| 7| 0| 9]]"
11,42,0,0,0,81,0,0.37988996505737305,100,2,"[[0| 0| 3| 0| 0| 9| 0| 0| 5]| [0| 6| 0| 1| 3| 0| 0| 7| 0]| [8| 7| 0| 0| 0| 0| 3| 1| 0]| [4| 0| 0| 0| 0| 0| 5| 9| 0]| [1| 0| 0| 2| 0| 8| 0| 0| 0]| [0| 0| 8| 0| 0| 0| 2| 0| 1]| [9| 0| 0| 5| 0| 7| 6| 2| 0]| [3| 4| 2| 0| 8| 1| 9| 0| 0]| [0| 0| 0| 0| 0| 3| 0| 0| 0]]"
7,41,0,0,0,81,0,0.3520684242248535,100,2,"[[0| 1| 3| 0| 0| 2| 0| 0| 6]| [6| 4| 2| 0| 9| 0| 5| 3| 7]| [7| 8| 9| 0| 0| 0| 0| 0| 0]| [2| 0| 5| 8| 0| 4| 0| 0| 0]| [0| 7| 0| 0| 0| 0| 1| 0| 0]| [0| 0| 4| 0| 2| 0| 8| 0| 0]| [0| 0| 1| 0| 7| 0| 0| 0| 0]| [9| 0| 0| 3| 0| 0| 4| 5| 0]| [0| 2| 8| 0| 5| 6| 0| 1| 0]]"
5,46,1,0,0,81,0,0.4268364906311035,100,2,"[[0| 0| 0| 1| 5| 0| 4| 0| 0]| [0| 8| 1| 6| 9| 0| 0| 0| 5]| [0| 0| 5| 3| 0| 0| 0| 0| 0]| [0| 2| 8| 4| 7| 0| 0| 0| 3]| [0| 0| 3| 0| 0| 1| 7| 0| 4]| [0| 0| 0| 0| 0| 2| 0| 6| 8]| [0| 3| 9| 0| 0| 5| 6| 0| 0]| [0| 5| 0| 0| 0| 0| 8| 0| 7]| [0| 1| 6| 7| 4| 0| 0| 5| 0]]"
5,47,0,0,0,81,0,0.4612088203430176,100,2,"[[0| 3| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 8| 4]| [0| 0| 0| 9| 0| 7| 0| 0| 0]| [2| 7| 0| 0| 0| 0| 0| 9| 3]| [5| 0| 4| 0| 0| 3| 6| 0| 0]| [0| 8| 0| 7| 0| 0| 5| 0| 1]| [0| 0| 8| 0| 1| 4| 3| 6| 0]| [0| 0| 0| 0| 7| 0| 4| 5| 2]| [0| 0| 2| 5| 3| 6| 0| 1| 0]]"
9,51,0,0,0,81,0,0.5612430572509766,100,2,"[[0| 0| 7| 2| 0| 0| 1| 0| 0]| [2| 0| 5| 0| 0| 0| 7| 9| 8]| [0| 0| 0| 0| 0| 0| 0| 2| 0]| [0| 0| 0| 0| 6| 0| 0| 4| 0]| [0| 0| 0| 0| 7| 8| 9| 0| 0]| [0| 0| 0| 5| 0| 0| 6| 0| 3]| [0| 4| 0| 7| 1| 0| 0| 8| 0]| [0| 1| 8| 4| 0| 3| 0| 0| 0]| [0| 0| 6| 0| 2| 5| 3| 0| 0]]"
